Run_Source,Test_Name,Test_Type,Execution_Time_Seconds,Execution_Time_Milliseconds,Result
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1424),Standard_Logic,0.0002235,0.2235,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1025),Standard_Logic,0.0002206,0.2206,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 549),Standard_Logic,0.0002515,0.2515,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1489),Standard_Logic,0.0002333,0.2333,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 130),Standard_Logic,0.0002259,0.2259,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1169),Standard_Logic,0.0002217,0.2217,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1595),Standard_Logic,0.0002798,0.27980000000000005,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 320),Standard_Logic,0.0002481,0.24810000000000001,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1776),Standard_Logic,0.000236,0.236,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1177),Standard_Logic,0.0002257,0.2257,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 880),Standard_Logic,0.0002538,0.25379999999999997,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 848),Standard_Logic,0.0002372,0.2372,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 865),Standard_Logic,0.0002311,0.2311,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1322),Standard_Logic,0.0002297,0.2297,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 753),Standard_Logic,0.0002461,0.2461,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1913),Standard_Logic,0.000222,0.222,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1946),Standard_Logic,0.0002345,0.23450000000000001,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1803),Standard_Logic,0.0002327,0.2327,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 530),Standard_Logic,0.000271,0.27099999999999996,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1787),Standard_Logic,0.0002193,0.2193,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 11),Standard_Logic,0.0002293,0.2293,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1945),Standard_Logic,0.0002313,0.2313,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1608),Standard_Logic,0.0002515,0.2515,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1135),Standard_Logic,0.000231,0.231,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 131),Standard_Logic,0.0002244,0.22440000000000002,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1109),Standard_Logic,0.0002258,0.2258,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 736),Standard_Logic,0.0002406,0.24059999999999998,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1342),Standard_Logic,0.0002296,0.2296,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 681),Standard_Logic,0.0002227,0.22269999999999998,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 650),Standard_Logic,0.0002646,0.2646,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1067),Standard_Logic,0.0002353,0.2353,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1187),Standard_Logic,0.0002336,0.2336,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1310),Standard_Logic,0.0002257,0.2257,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 285),Standard_Logic,0.0002495,0.2495,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1593),Standard_Logic,0.0002163,0.2163,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 544),Standard_Logic,0.0002275,0.2275,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 102),Standard_Logic,0.0002408,0.2408,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 740),Standard_Logic,0.0002516,0.2516,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1735),Standard_Logic,0.0002236,0.2236,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1444),Standard_Logic,0.0002352,0.2352,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1019),Standard_Logic,0.0002333,0.2333,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1633),Standard_Logic,0.0002862,0.2862,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 256),Standard_Logic,0.0002215,0.2215,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 257),Standard_Logic,0.0002172,0.2172,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 389),Standard_Logic,0.0002338,0.23379999999999998,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 643),Standard_Logic,0.0002349,0.2349,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 845),Standard_Logic,0.0001918,0.1918,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1958),Standard_Logic,0.0001681,0.1681,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 505),Standard_Logic,0.000168,0.16799999999999998,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1746),Standard_Logic,0.0002201,0.22010000000000002,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 483),Standard_Logic,0.0002144,0.2144,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 694),Standard_Logic,0.0002162,0.2162,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1270),Standard_Logic,0.0002076,0.2076,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 79),Standard_Logic,0.0002341,0.2341,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1882),Standard_Logic,0.0002204,0.22039999999999998,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 556),Standard_Logic,0.000212,0.212,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 644),Standard_Logic,0.0002182,0.2182,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 426),Standard_Logic,0.0002092,0.2092,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1450),Standard_Logic,0.00023,0.23,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 217),Standard_Logic,0.0002194,0.21939999999999998,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1369),Standard_Logic,0.0002202,0.2202,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1582),Standard_Logic,0.0002032,0.20320000000000002,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1448),Standard_Logic,0.0002105,0.2105,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1292),Standard_Logic,0.0001872,0.1872,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 178),Standard_Logic,0.0002233,0.2233,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1466),Standard_Logic,0.0002336,0.2336,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 143),Standard_Logic,0.0002565,0.2565,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1769),Standard_Logic,0.0002272,0.22719999999999999,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1194),Standard_Logic,0.0002105,0.2105,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 567),Standard_Logic,0.0002306,0.2306,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1391),Standard_Logic,0.000264,0.264,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1736),Standard_Logic,0.0002287,0.22870000000000001,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 13),Standard_Logic,0.0002133,0.21330000000000002,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 799),Standard_Logic,0.0002331,0.2331,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 177),Standard_Logic,0.0002545,0.2545,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1181),Standard_Logic,0.0002251,0.2251,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1460),Standard_Logic,0.0001769,0.1769,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1739),Standard_Logic,0.0001651,0.1651,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 518),Standard_Logic,0.0001724,0.1724,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1452),Standard_Logic,0.0002028,0.2028,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 795),Standard_Logic,0.0001688,0.1688,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 704),Standard_Logic,0.0001637,0.16369999999999998,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1494),Standard_Logic,0.0001615,0.1615,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1505),Standard_Logic,0.0001607,0.1607,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1324),Standard_Logic,0.000217,0.217,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1403),Standard_Logic,0.0001765,0.17650000000000002,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1643),Standard_Logic,0.0001617,0.1617,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 100),Standard_Logic,0.0001959,0.1959,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1531),Standard_Logic,0.000218,0.21800000000000003,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1540),Standard_Logic,0.0002715,0.27149999999999996,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 590),Standard_Logic,0.0002341,0.2341,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 251),Standard_Logic,0.0002271,0.2271,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 181),Standard_Logic,0.0002301,0.2301,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1413),Standard_Logic,0.000235,0.235,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 23),Standard_Logic,0.0002308,0.2308,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1119),Standard_Logic,0.0002309,0.2309,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 569),Standard_Logic,0.0002249,0.2249,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 64),Standard_Logic,0.0002486,0.24860000000000002,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1812),Standard_Logic,0.0001745,0.17450000000000002,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 747),Standard_Logic,0.0001625,0.1625,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 25),Standard_Logic,0.0001638,0.1638,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 258),Standard_Logic,0.0001625,0.1625,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 209),Standard_Logic,0.0003272,0.3272,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1790),Standard_Logic,0.0002192,0.21919999999999998,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 288),Standard_Logic,0.0002243,0.2243,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1204),Standard_Logic,0.0002494,0.24939999999999998,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 805),Standard_Logic,0.0002347,0.23470000000000002,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1823),Standard_Logic,0.0002409,0.2409,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1818),Standard_Logic,0.0002198,0.2198,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 298),Standard_Logic,0.0002537,0.2537,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 531),Standard_Logic,0.0002291,0.22910000000000003,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1604),Standard_Logic,0.0001957,0.1957,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 960),Standard_Logic,0.000167,0.16699999999999998,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 757),Standard_Logic,0.0001609,0.16090000000000002,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1508),Standard_Logic,0.0001907,0.1907,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1085),Standard_Logic,0.0001714,0.1714,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 731),Standard_Logic,0.0001618,0.1618,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1989),Standard_Logic,0.0001871,0.1871,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1770),Standard_Logic,0.0002143,0.21430000000000002,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1936),Standard_Logic,0.0002607,0.2607,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1230),Standard_Logic,0.0002358,0.2358,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1811),Standard_Logic,0.0002268,0.2268,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 591),Standard_Logic,0.0002027,0.2027,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 760),Standard_Logic,0.0002255,0.2255,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1919),Standard_Logic,0.0002364,0.2364,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 69),Standard_Logic,0.0002264,0.2264,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1425),Standard_Logic,0.0002321,0.2321,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 953),Standard_Logic,0.0002529,0.2529,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 794),Standard_Logic,0.0002246,0.22460000000000002,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1408),Standard_Logic,0.0002152,0.2152,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1191),Standard_Logic,0.0002332,0.2332,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1639),Standard_Logic,0.000259,0.259,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1750),Standard_Logic,0.0002424,0.2424,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 479),Standard_Logic,0.0002315,0.23149999999999998,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1012),Standard_Logic,0.0002236,0.2236,Pass
test_results.xml,SeminarDemo.Tests.ProductRepositoryTests.GetAll_ShouldReturnAllProducts(runNumber: 1641),Standard_Logic,0.000253,0.253,Pass
